,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
488,1.0,0.08823529411764706,0.5,0.0,0.06426763508308572,0.25,0.5,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,0.28571428571428575,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
489,1.0,0.029411764705882346,0.5,0.0,0.17981732144822274,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.125,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
490,1.0,0.1176470588235294,1.0,0.4444444444444444,0.0926598437328051,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.125,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
491,0.3333333333333333,0.338235294117647,0.0,1.0,0.4439308902828216,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.41071428571428575,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0
492,1.0,0.029411764705882346,1.0,0.4444444444444444,0.05430835259161439,0.25,0.5,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
493,0.3333333333333333,0.029411764705882346,0.5,0.4444444444444444,0.0064927919005172245,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.33928571428571425,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
494,0.0,0.1176470588235294,1.0,0.0,0.10300429184549356,0.0,0.5,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,0.35714285714285715,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0
495,0.0,0.2941176470588235,0.5,0.3333333333333333,0.15109497083746012,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.01785714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
496,0.3333333333333333,0.47058823529411764,0.5,0.3333333333333333,0.48332783096731596,0.25,0.25,1.0,0.6666666666666666,0.5,0.0,1.0,0.17857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
497,1.0,0.2941176470588235,1.0,0.3333333333333333,0.0734565863321228,0.0,0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.37499999999999994,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
498,0.3333333333333333,0.20588235294117646,0.5,0.4444444444444444,0.05782986684274238,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.23214285714285715,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
499,0.6666666666666666,0.029411764705882346,1.0,0.0,0.05904038736656762,0.25,1.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.16071428571428575,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0
500,0.0,0.2941176470588235,0.5,0.0,0.15808297567954221,0.0,0.25,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
501,0.0,0.47058823529411764,0.5,0.1111111111111111,0.2884890502916254,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.41071428571428575,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
502,0.6666666666666666,0.07352941176470588,0.5,0.4444444444444444,0.0482007263123143,0.25,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5357142857142858,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
503,0.3333333333333333,0.2941176470588235,1.0,0.4444444444444444,0.05315285572796302,0.25,0.25,1.0,0.6666666666666666,0.0,1.0,1.0,0.33928571428571425,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
504,0.0,0.2941176470588235,0.5,0.0,0.052657642786398146,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0892857142857143,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
505,1.0,0.08823529411764706,0.5,0.0,0.05827005612413337,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
506,0.6666666666666666,0.16176470588235292,1.0,0.1111111111111111,0.11609992296687575,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.30357142857142855,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
507,0.3333333333333333,0.16176470588235292,0.25,0.0,0.3631561571475735,0.25,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.26785714285714285,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0
508,1.0,0.2941176470588235,0.5,0.4444444444444444,0.06399251678221635,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.16071428571428575,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
509,1.0,0.5147058823529411,0.5,0.1111111111111111,0.4587872785297678,0.25,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.46428571428571425,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
510,0.0,0.1176470588235294,0.5,0.0,0.028007043028502255,0.0,0.75,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
511,1.0,0.47058823529411764,0.5,0.1111111111111111,0.24408495653130846,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.23214285714285715,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
512,0.6666666666666666,0.16176470588235292,0.5,1.0,0.1340926598437328,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.125,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
513,0.3333333333333333,0.1176470588235294,0.75,0.4444444444444444,0.018432926158248045,0.0,0.5,1.0,1.0,0.5,1.0,0.0,0.01785714285714285,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
514,1.0,0.2941176470588235,0.5,0.0,0.1103224386486189,1.0,0.25,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.625,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
515,0.0,0.029411764705882346,1.0,0.0,0.019753494002421042,0.0,0.75,1.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.32142857142857145,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0
516,0.0,0.029411764705882346,1.0,0.0,0.061131286453174866,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.37499999999999994,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0
517,1.0,0.47058823529411764,1.0,0.3333333333333333,0.37839771101573677,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.07142857142857145,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
518,0.0,0.029411764705882346,0.5,0.0,0.052437548145702645,0.25,1.0,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
519,1.0,0.029411764705882346,1.0,0.4444444444444444,0.024760647078243648,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.30357142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
520,1.0,0.2941176470588235,1.0,0.6666666666666666,0.28925938153405967,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.44642857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
521,0.0,0.20588235294117646,0.5,0.4444444444444444,0.16176956091119182,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0892857142857143,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
522,0.0,0.6470588235294117,0.0,0.3333333333333333,0.37795752173434577,0.0,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.6071428571428572,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
523,1.0,0.2941176470588235,0.5,0.1111111111111111,0.1781666116430065,0.25,0.75,0.6666666666666667,0.3333333333333333,0.0,1.0,0.6666666666666666,0.07142857142857145,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
524,0.3333333333333333,0.20588235294117646,0.5,0.4444444444444444,0.04748541873005392,0.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.0,0.125,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
525,0.3333333333333333,0.32352941176470584,0.5,0.1111111111111111,0.42456256190161773,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.19642857142857145,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
526,1.0,0.16176470588235292,1.0,0.7777777777777777,0.07054033234290745,0.25,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.21428571428571425,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
527,1.0,0.0,1.0,0.4444444444444444,0.06894464619786508,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.41071428571428575,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
528,0.0,0.47058823529411764,0.5,0.4444444444444444,0.11290855067679102,0.0,0.5,1.0,0.0,0.0,1.0,0.6666666666666666,0.21428571428571425,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
529,0.0,0.029411764705882346,0.5,0.0,0.022669747991636405,0.0,0.25,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.39285714285714285,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.0,0.0
530,0.3333333333333333,0.47058823529411764,0.5,0.7777777777777777,0.11131286453174864,0.0,0.75,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.23214285714285715,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0
531,0.3333333333333333,0.16176470588235292,0.5,0.0,0.13101133487399583,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.16071428571428575,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
532,1.0,0.1176470588235294,0.75,0.1111111111111111,0.06894464619786508,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.39285714285714285,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
533,1.0,0.2941176470588235,0.5,0.4444444444444444,0.05838010344448112,0.25,0.75,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
534,1.0,0.2941176470588235,0.5,0.4444444444444444,0.15709254979641246,1.0,0.25,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.10714285714285715,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
535,0.6666666666666666,0.25,1.0,0.7777777777777777,0.1138439528997469,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.25000000000000006,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
536,0.0,0.029411764705882346,0.5,0.0,0.06184659403543523,1.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
537,0.3333333333333333,0.20588235294117646,1.0,0.3333333333333333,0.18498954550456698,0.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0,0.3333333333333333,0.32142857142857145,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
538,0.0,0.6470588235294117,0.5,0.0,0.41339275888632115,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.41071428571428575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
539,0.6666666666666666,0.20588235294117646,0.5,0.3333333333333333,0.15401122482667548,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.46428571428571425,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
540,0.3333333333333333,0.1176470588235294,0.5,0.4444444444444444,0.0706503796632552,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.07142857142857145,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
541,1.0,0.2941176470588235,0.75,0.0,0.09805216242984482,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.7321428571428572,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
542,0.0,0.38235294117647056,0.5,0.3333333333333333,0.33564432706063607,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.21428571428571425,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
543,0.6666666666666666,0.20588235294117646,0.5,0.3333333333333333,0.14383184769450866,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.26785714285714285,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,1.0
544,1.0,0.1176470588235294,1.0,0.0,0.05529877847474414,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
545,0.0,0.2941176470588235,0.75,0.0,0.059590623968306375,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
546,1.0,0.2941176470588235,1.0,0.0,0.09750192582810609,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.32142857142857145,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
547,1.0,0.2941176470588235,0.5,0.4444444444444444,0.07164080554638494,0.0,0.75,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.23214285714285715,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
548,0.0,0.1176470588235294,0.25,0.4444444444444444,0.020688896225376913,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0892857142857143,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
549,1.0,0.6470588235294117,1.0,0.1111111111111111,0.473643666776714,1.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.28571428571428575,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
550,1.0,0.1176470588235294,1.0,0.6666666666666666,0.04104765048971058,1.0,0.75,1.0,0.3333333333333333,0.0,1.0,0.0,0.07142857142857145,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
551,1.0,0.029411764705882346,0.25,0.4444444444444444,0.08253549026081215,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.46428571428571425,0.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
552,0.0,0.6470588235294117,0.5,0.4444444444444444,0.3713546825134808,0.0,0.75,0.0,1.0,1.0,0.0,0.0,0.26785714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
553,0.3333333333333333,0.1176470588235294,1.0,0.0,0.09601628700341147,0.25,0.25,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.14285714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
554,0.3333333333333333,0.07352941176470588,0.5,0.7777777777777777,0.052217453505007144,0.0,0.75,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.8571428571428572,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0.0
555,0.3333333333333333,0.1176470588235294,0.5,0.4444444444444444,0.059480576647958625,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0535714285714286,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
556,0.3333333333333333,0.20588235294117646,0.0,0.0,0.11158798283261802,0.25,0.25,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.16071428571428575,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
557,1.0,0.25,0.0,0.0,0.26152745680642675,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.17857142857142855,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
558,0.0,0.2941176470588235,0.25,0.3333333333333333,0.1816881258941345,0.0,0.75,0.6666666666666667,0.6666666666666666,0.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
559,0.3333333333333333,0.20588235294117646,1.0,0.3333333333333333,0.09232970177176185,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.21428571428571425,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
560,0.0,0.2941176470588235,0.5,0.1111111111111111,0.14933421371189612,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.5357142857142858,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0
561,0.0,0.2941176470588235,0.25,0.4444444444444444,0.07131066358534169,0.0,0.75,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0892857142857143,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
562,0.6666666666666666,0.029411764705882346,0.75,0.4444444444444444,0.023825244855287777,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.17857142857142855,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
563,0.3333333333333333,0.47058823529411764,0.5,0.0,0.6679322108506658,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,1.0,0.32142857142857145,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
564,0.3333333333333333,0.2941176470588235,0.75,1.0,0.24551557169582922,1.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0.0
565,0.3333333333333333,0.2941176470588235,0.75,0.4444444444444444,0.07169582920655881,0.25,0.75,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.07142857142857145,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
566,0.0,0.1176470588235294,0.5,0.0,0.06173654671508748,0.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666666,0.30357142857142855,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
567,1.0,0.2941176470588235,1.0,0.4444444444444444,0.12809508088478047,0.75,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.26785714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
568,0.3333333333333333,0.6470588235294117,0.5,0.4444444444444444,0.20518322878837902,1.0,0.75,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.39285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0
569,0.0,0.6470588235294117,0.5,0.4444444444444444,0.358093980411577,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.21428571428571425,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
570,0.0,0.2941176470588235,0.5,0.3333333333333333,0.1641906019588423,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,0.0,0.07142857142857145,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
571,1.0,0.38235294117647056,1.0,0.4444444444444444,0.3138549576317817,0.0,0.75,0.6666666666666667,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.33928571428571425,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
572,1.0,0.2941176470588235,0.5,0.1111111111111111,0.2851876306811929,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.125,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
573,0.0,0.16176470588235292,0.5,1.0,0.030593155056674374,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0535714285714286,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
574,0.3333333333333333,0.07352941176470588,0.5,0.4444444444444444,0.045779685264663805,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.14285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
575,1.0,0.16176470588235292,1.0,0.3333333333333333,0.13965004952129417,0.0,0.75,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.6666666666666666,0.0892857142857143,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
576,0.3333333333333333,0.1176470588235294,0.5,0.4444444444444444,0.1474634092659844,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
577,1.0,0.2941176470588235,1.0,0.7777777777777777,0.09227467811158797,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.25000000000000006,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
578,0.3333333333333333,0.47058823529411764,1.0,0.0,0.14141080664685815,0.0,0.25,1.0,0.0,0.0,1.0,0.6666666666666666,0.14285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
579,1.0,0.2941176470588235,0.5,0.8888888888888888,0.03780125453945196,0.0,0.25,1.0,1.0,0.0,0.6666666666666667,0.6666666666666666,0.14285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
580,0.3333333333333333,0.20588235294117646,1.0,0.0,0.044349070100143065,0.0,1.0,0.6666666666666667,0.6666666666666666,1.0,0.6666666666666667,0.0,0.19642857142857145,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
581,0.3333333333333333,0.1176470588235294,1.0,0.0,0.1581379993397161,0.0,0.25,0.0,0.6666666666666666,0.0,0.6666666666666667,0.0,0.5357142857142858,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
582,1.0,0.07352941176470588,0.5,0.3333333333333333,0.06261692527786948,0.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
583,0.3333333333333333,0.47058823529411764,0.5,0.6666666666666666,0.11742049081104876,0.0,0.25,1.0,0.6666666666666666,0.0,0.0,1.0,0.25000000000000006,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
584,1.0,0.1176470588235294,0.5,0.0,0.10360955210740619,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.5892857142857142,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
585,0.0,0.20588235294117646,0.5,0.3333333333333333,0.09843732805106195,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.01785714285714285,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
586,0.0,0.07352941176470588,1.0,0.0,0.1402553097832068,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.30357142857142855,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0
587,0.0,0.1176470588235294,0.5,0.3333333333333333,0.05716958292065588,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.035714285714285754,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
588,0.0,0.20588235294117646,0.5,0.5555555555555556,0.0532078793881369,0.0,0.5,1.0,1.0,0.0,0.6666666666666667,0.0,0.49999999999999994,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
589,0.0,0.1176470588235294,1.0,0.3333333333333333,0.10982722570705403,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.7321428571428572,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
590,0.0,0.1176470588235294,1.0,0.4444444444444444,0.007428194123473095,0.0,0.75,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.6964285714285714,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0
591,0.3333333333333333,0.2941176470588235,0.75,0.0,0.09436557719819522,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.41071428571428575,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
592,1.0,0.25,0.5,1.0,0.07274127874986244,0.75,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.30357142857142855,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
593,0.3333333333333333,0.2941176470588235,0.5,0.0,0.13579839330912294,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.3333333333333333,0.01785714285714285,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
594,0.0,0.2941176470588235,0.25,0.2222222222222222,0.06096621547265324,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.37499999999999994,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0
595,0.3333333333333333,0.029411764705882346,0.25,0.0,0.03747111257840871,0.25,0.25,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.23214285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
596,0.0,0.2941176470588235,0.5,0.0,0.06558820292725871,0.0,0.75,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.07142857142857145,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
597,0.3333333333333333,0.2941176470588235,0.0,1.0,0.2195994277539342,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.30357142857142855,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,1.0
598,1.0,0.20588235294117646,1.0,0.0,0.1389347419390338,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.21428571428571425,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
599,1.0,0.2941176470588235,0.75,1.0,0.19880048420820953,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.23214285714285715,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
600,0.3333333333333333,0.044117647058823525,0.5,0.4444444444444444,0.11439418950148562,0.0,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.46428571428571425,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
